Zipcode,Date,Avg2Bd,Avg2BdNorm,Total_Crimes,Thefts,Assaults,Homicides,Distance_from_Chicago_Loop,Commute_Time,Population,Cluster
60601,2014-11-30 00:00:00,650076.8,1.9174200389811578,0.00431438718783848,0.00991735777645009,0.0016835731384505193,0.002594526404642543,0.0,24.0,11110.0,3
60601,2014-12-31 00:00:00,635021.5,1.9204919913657503,0.004431643262431031,0.010132748599315476,0.001679028986646367,0.002386183450117194,0.0,24.0,11110.0,3
60602,2009-06-30 00:00:00,0.0,,,,,,1600.4049781369208,19.5,1204.0,3
60602,2009-07-31 00:00:00,573570.0,,,,,,1600.4049781369208,19.5,1204.0,3
60602,2009-08-31 00:00:00,578793.6,,,,,,1600.4049781369208,19.5,1204.0,3
60602,2009-09-30 00:00:00,572837.25,,0.003957597659611609,0.010491548384177055,0.002122794038921676,0.0,1600.4049781369208,19.5,1204.0,3
60602,2009-10-31 00:00:00,560692.2,1.5948027616796239,0.003836552401345377,0.009850967734629925,0.002121131125372437,0.0,1600.4049781369208,19.5,1204.0,3
60602,2009-11-30 00:00:00,565814.75,1.6025782917973186,0.003661702352124144,0.00913250230970968,0.0023216030270322586,0.0,1600.4049781369208,19.5,1204.0,3
60602,2009-12-31 00:00:00,555468.75,1.6054925162307536,0.003666833870714572,0.009184422593474004,0.0024617295209059475,0.0,1600.4049781369208,19.5,1204.0,3
60602,2010-01-31 00:00:00,540749.2,1.601126892029991,0.0036048753639895213,0.008998990032339768,0.002258182837576551,0.0,1600.4049781369208,19.5,1204.0,3
60602,2010-02-28 00:00:00,566417.25,1.6114165364708262,0.003572810219292763,0.008863372692469833,0.002419096729683032,0.0,1600.4049781369208,19.5,1204.0,3
60602,2010-03-31 00:00:00,533998.75,1.608310190522586,0.0034639783299873004,0.00860679385897513,0.002331778835162791,0.0,1600.4049781369208,19.5,1204.0,3
60602,2010-04-30 00:00:00,557611.25,1.6150927841541132,0.0033472612562841122,0.008156651143492358,0.002176369070903395,0.0,1600.4049781369208,19.5,1204.0,3
60602,2010-05-31 00:00:00,591666.0,1.6360051910845164,0.0032873327504948854,0.007961649150936912,0.002268737655812312,0.0,1600.4049781369208,19.5,1204.0,3
60602,2010-06-30 00:00:00,617268.25,1.6661596760018276,0.0032916186793265152,0.00804914093054183,0.0020572988626026117,0.0,1600.4049781369208,19.5,1204.0,3
60602,2010-07-31 00:00:00,608049.6,1.6864542608193789,0.003347640395379517,0.00788081327913713,0.001967049392322787,0.0,1600.4049781369208,19.5,1204.0,3
60602,2010-08-31 00:00:00,674028.25,1.729463526322291,0.0034023048694441353,0.008178422574058219,0.0018095326174052942,0.0,1600.4049781369208,19.5,1204.0,3
60602,2010-09-30 00:00:00,668927.75,1.7644062388171047,0.0034158441632897436,0.008105486260585158,0.0019816802093921113,0.0,1600.4049781369208,19.5,1204.0,3
60602,2010-10-31 00:00:00,670673.0,1.800628502052003,0.003454235237124676,0.008327948505510278,0.001878248572652049,0.0,1600.4049781369208,19.5,1204.0,3
60602,2010-11-30 00:00:00,702203.5,1.8446636050532872,0.003416823760705028,0.008199386210373366,0.0019518519365821312,0.0,1600.4049781369208,19.5,1204.0,3
60602,2010-12-31 00:00:00,726774.75,1.896285315901121,0.0033584971974236883,0.008027992088713127,0.0021170924371891487,0.0,1600.4049781369208,19.5,1204.0,3
60602,2011-01-31 00:00:00,624740.4,1.9106064862882424,0.003345350140347669,0.007963200791452902,0.0019738528300553763,0.0,1600.4049781369208,19.5,1204.0,3
60602,2011-02-28 00:00:00,565725.0,1.9016637686944953,0.0033273610215500604,0.00786361787568036,0.0019310792640704073,0.0,1600.4049781369208,19.5,1204.0,3
60602,2011-03-31 00:00:00,522913.0,1.8832775939397584,0.003236902250308389,0.007568374685725256,0.0018227901242566418,0.0,1600.4049781369208,19.5,1204.0,3
60602,2011-04-30 00:00:00,562099.2,1.879378099443723,0.003224186323751041,0.007636635512497576,0.0018225812196814544,0.0,1600.4049781369208,19.5,1204.0,3
60602,2011-05-31 00:00:00,623477.0,1.8922398041926618,0.003203072342067712,0.007694380947789206,0.0017961530147612844,0.0,1600.4049781369208,19.5,1204.0,3
60602,2011-06-30 00:00:00,616873.75,1.9025770061006846,0.003200311624192791,0.007625405627453081,0.0017806773825525847,0.0,1600.4049781369208,19.5,1204.0,3
60602,2011-07-31 00:00:00,609357.4,1.9128393714809662,0.003293403646528886,0.007800536576902526,0.0018206533240599566,0.0,1600.4049781369208,19.5,1204.0,3
60602,2011-08-31 00:00:00,634589.0,1.927214459668516,0.0033515384359818143,0.008105709512997458,0.001754214472822557,0.0,1600.4049781369208,19.5,1204.0,3
60602,2011-09-30 00:00:00,677401.0,1.95425873609622,0.003355436734909086,0.008082744875762054,0.0018650026999999598,0.0,1600.4049781369208,19.5,1204.0,3
60602,2011-10-31 00:00:00,605245.4,1.958595072000571,0.003360466306149526,0.007914198791902775,0.0018416787417150353,0.0,1600.4049781369208,19.5,1204.0,3
60602,2011-11-30 00:00:00,623495.0,1.9669434335034632,0.0033272945482576925,0.007786605088398801,0.0016811897707083839,0.0,1600.4049781369208,19.5,1204.0,3
60602,2011-12-31 00:00:00,616445.2,1.974738563352406,0.0032954170139055453,0.007751989009766231,0.0017122711222165947,0.0,1600.4049781369208,19.5,1204.0,3
60602,2012-01-31 00:00:00,641148.75,1.9875675323052313,0.003325138845631465,0.007842025722809912,0.0017742980745211526,0.0,1600.4049781369208,19.5,1204.0,3
60602,2012-02-29 00:00:00,647094.5,2.001285441154678,0.0033100847743013856,0.007924846884949722,0.0017654278043026663,0.0,1600.4049781369208,19.5,1204.0,3
60602,2012-03-31 00:00:00,543201.0,1.9859429550606968,0.0033284557079821,0.007816396349483654,0.0017347935120368026,0.0,1600.4049781369208,19.5,1204.0,3
60602,2012-04-30 00:00:00,494038.75,1.9562583296251368,0.0033517709245274177,0.00785244213157548,0.0016887664952610086,0.0,1600.4049781369208,19.5,1204.0,3
60602,2012-05-31 00:00:00,502875.5,1.9285719535471997,0.0033070812432146267,0.007744592246107667,0.0016965884231045997,0.0,1600.4049781369208,19.5,1204.0,3
60602,2012-06-30 00:00:00,498237.4,1.908966145770027,0.003402278567721451,0.008102729388731241,0.0016653025910767787,0.0,1600.4049781369208,19.5,1204.0,3
60602,2012-07-31 00:00:00,494305.0,1.8962500750005726,0.003457824158592828,0.008260067675944496,0.0016690490631313907,0.0,1600.4049781369208,19.5,1204.0,3
60602,2012-08-31 00:00:00,595112.75,1.9111252768846165,0.003606930920192258,0.008652784992494653,0.0018734879135068178,0.0,1600.4049781369208,19.5,1204.0,3
60602,2012-09-30 00:00:00,579190.8,1.9200745888345756,0.0036481991850448193,0.008817169962609131,0.0019344222912571858,0.0,1600.4049781369208,19.5,1204.0,3
60602,2012-10-31 00:00:00,707134.0,1.9626231355668955,0.0036809789514926526,0.00891226387098522,0.001985715671357498,0.0,1600.4049781369208,19.5,1204.0,3
60602,2012-11-30 00:00:00,375000.0,1.9058236599806482,0.003710962754063224,0.008928173809368722,0.0019494434042085854,0.0,1600.4049781369208,19.5,1204.0,3
60602,2012-12-31 00:00:00,718784.0,1.9512773531590766,0.0037050663589198876,0.008717358009406503,0.002182690902474745,0.0,1600.4049781369208,19.5,1204.0,3
60602,2013-01-31 00:00:00,741208.25,2.000729803625974,0.0037144573431849895,0.008619860715619754,0.0021855189589235074,0.0,1600.4049781369208,19.5,1204.0,3
60602,2013-02-28 00:00:00,704095.25,2.0392341599566137,0.0036958226326408937,0.008452674450407422,0.002345693919067847,0.0,1600.4049781369208,19.5,1204.0,3
60602,2013-03-31 00:00:00,664559.4,2.055359165732711,0.0036780996808682604,0.008335571691520395,0.0021538976439501424,0.0,1600.4049781369208,19.5,1204.0,3
60602,2013-04-30 00:00:00,672910.5,2.0695876965939477,0.003682639244288031,0.008502563351902161,0.0020704256301167117,0.0,1600.4049781369208,19.5,1204.0,3
60602,2013-05-31 00:00:00,616288.75,2.069531731630228,0.003685548735936572,0.00855997878305847,0.0021019535951065536,0.0,1600.4049781369208,19.5,1204.0,3
60602,2013-06-30 00:00:00,594915.0,2.060189306760036,0.003701285235765209,0.008536557902296753,0.002177596365867052,0.0,1600.4049781369208,19.5,1204.0,3
60602,2013-07-31 00:00:00,540259.5,2.0348765945150453,0.003798201595237567,0.008781547163472613,0.0021135886150279895,0.0,1600.4049781369208,19.5,1204.0,3
60602,2013-08-31 00:00:00,569696.6,2.015349913026572,0.0038469628577387253,0.008781989221834976,0.002171657625140665,0.0,1600.4049781369208,19.5,1204.0,3
60602,2013-09-30 00:00:00,557500.0,1.9949126472494358,0.003825744557208016,0.00880552176539564,0.0022810553097649274,0.0,1600.4049781369208,19.5,1204.0,3
60602,2013-10-31 00:00:00,124750.0,1.8646437311187887,0.003885689569838906,0.009044701979988658,0.0021618602715869823,0.0,1600.4049781369208,19.5,1204.0,3
60602,2013-11-30 00:00:00,215920.0,1.7689232964030899,0.0039048855070335543,0.008980298713633905,0.002054669373427769,0.0,1600.4049781369208,19.5,1204.0,3
60602,2013-12-31 00:00:00,275231.5,1.6972125517017203,0.004020991970209932,0.009217562483252284,0.002152019247697613,0.0,1600.4049781369208,19.5,1204.0,3
60602,2014-01-31 00:00:00,270100.0,1.629426859667927,0.0040290741773818875,0.009148089642741409,0.0021209087039426853,0.0,1600.4049781369208,19.5,1204.0,3
60602,2014-02-28 00:00:00,272131.25,1.5667401589600505,0.004063626178365979,0.00921890887199634,0.0023362042296998435,0.0,1600.4049781369208,19.5,1204.0,3
60602,2014-03-31 00:00:00,475053.4,1.5563405369423087,0.004061297926075724,0.009129861574349727,0.0022992994222760265,0.0,1600.4049781369208,19.5,1204.0,3
60602,2014-04-30 00:00:00,448649.75,1.5394819748944448,0.00404389988372692,0.009033070206665546,0.002251996330887961,0.0,1600.4049781369208,19.5,1204.0,3
60602,2014-05-31 00:00:00,408793.8,1.515191073287982,0.004021059400159168,0.009003523937767264,0.0023229261684705686,0.0,1600.4049781369208,19.5,1204.0,3
60602,2014-06-30 00:00:00,489857.25,1.5126952748175295,0.0040535627642916145,0.00912576204797499,0.0024117862704534795,0.0,1600.4049781369208,19.5,1204.0,3
60602,2014-07-31 00:00:00,635538.0,1.547524131969996,0.004112995997167729,0.009419035738196893,0.00232618584787168,0.0,1600.4049781369208,19.5,1204.0,3
60602,2014-08-31 00:00:00,677490.0,1.5875690766087986,0.004308327583505169,0.01015063971897747,0.002321759421228783,0.0,1600.4049781369208,19.5,1204.0,3
60602,2014-09-30 00:00:00,612475.25,1.6127860348098513,0.004295352367960017,0.010148965437989354,0.0022373027133476848,0.0,1600.4049781369208,19.5,1204.0,3
60602,2014-10-31 00:00:00,498240.0,1.6018620916522206,0.004301037766080045,0.010132417321383704,0.002057522427036154,0.0,1600.4049781369208,19.5,1204.0,3
60602,2014-11-30 00:00:00,572313.0,1.611520922926303,0.004288207500446208,0.01003214491223984,0.0022568347459722728,0.0,1600.4049781369208,19.5,1204.0,3
60602,2014-12-31 00:00:00,606296.25,1.6320587904981976,0.00427691049169086,0.010066503106447614,0.002232280596637752,0.0,1600.4049781369208,19.5,1204.0,3
60603,2009-06-30 00:00:00,0.0,,,,,,2912.042255310084,19.3,493.0,3
60603,2009-07-31 00:00:00,546184.75,,,,,,2912.042255310084,19.3,493.0,3
60603,2009-08-31 00:00:00,550843.2,,,,,,2912.042255310084,19.3,493.0,3
60603,2009-09-30 00:00:00,548282.25,,0.004994825233961164,0.016594376843143223,0.0029776203779844643,0.0,2912.042255310084,19.3,493.0,3
60603,2009-10-31 00:00:00,531565.8,1.5186015055802278,0.00505277958350627,0.01680711259502764,0.002739017750870073,0.0,2912.042255310084,19.3,493.0,3
60603,2009-11-30 00:00:00,545531.5,1.5305641142219506,0.005189877743349357,0.017401637279464033,0.0022991686249659964,0.0,2912.042255310084,19.3,493.0,3
60603,2009-12-31 00:00:00,559440.0,1.5504630060767843,0.005406980333538268,0.01814016464071024,0.003049934134108779,0.0,2912.042255310084,19.3,493.0,3
60603,2010-01-31 00:00:00,635776.0,1.60633446291085,0.005360782250264282,0.017772957647930777,0.003285931571345595,0.0,2912.042255310084,19.3,493.0,3
60603,2010-02-28 00:00:00,578384.0,1.62154498090242,0.005576380314346303,0.01871096576912212,0.0034970042650836483,0.0,2912.042255310084,19.3,493.0,3
60603,2010-03-31 00:00:00,532112.75,1.6160519467505923,0.005533486420124891,0.018843510179851877,0.0035018831015840063,0.0,2912.042255310084,19.3,493.0,3
60603,2010-04-30 00:00:00,535749.0,1.612554854802506,0.005570100786871815,0.01908172648451414,0.004038007509001433,0.0,2912.042255310084,19.3,493.0,3
60603,2010-05-31 00:00:00,565774.2,1.6234722869395255,0.00545187913889786,0.018633575998655585,0.003893521660596663,0.003614728429882642,2912.042255310084,19.3,493.0,3
60603,2010-06-30 00:00:00,577979.0,1.6401187196790847,0.00543934388474398,0.018664504813939137,0.003802901741981326,0.0031777361837783363,2912.042255310084,19.3,493.0,3
60603,2010-07-31 00:00:00,699964.6,1.6970774855910742,0.005478301658965444,0.018584370802457055,0.003565131748809866,0.0028086649749363953,2912.042255310084,19.3,493.0,3
60603,2010-08-31 00:00:00,742714.5,1.7631956719921238,0.005528759676863205,0.01850980695557881,0.0038421032961670175,0.002493837483378534,2912.042255310084,19.3,493.0,3
60603,2010-09-30 00:00:00,751021.5,1.8224367466374791,0.005471808413175207,0.018129457966401804,0.003674178070051933,0.002222991341054412,2912.042255310084,19.3,493.0,3
60603,2010-10-31 00:00:00,563856.8,1.8160678817455738,0.005418390619829642,0.018009555491323843,0.0035025591353639663,0.001988275094695554,2912.042255310084,19.3,493.0,3
60603,2010-11-30 00:00:00,636270.0,1.8364867087997523,0.005516938046678883,0.018422348806741085,0.0034734566976422454,0.0017835788536787907,2912.042255310084,19.3,493.0,3
60603,2010-12-31 00:00:00,575468.5,1.8386658358211005,0.005680331657507847,0.01914891816363459,0.0034931944957859325,0.0016040763154611662,2912.042255310084,19.3,493.0,3
60603,2011-01-31 00:00:00,499310.8,1.8175944628236447,0.005690734752794332,0.019280753132429097,0.003467037076170482,0.0014459041841948584,2912.042255310084,19.3,493.0,3
60603,2011-02-28 00:00:00,541678.75,1.8101955431013825,0.005663627841277103,0.01901411772600296,0.003566596690931109,0.001305933182750362,2912.042255310084,19.3,493.0,3
60603,2011-03-31 00:00:00,500376.5,1.79352242532293,0.005575476556432782,0.01874552942739211,0.0035924217611289283,0.001181601512942485,2912.042255310084,19.3,493.0,3
60603,2011-04-30 00:00:00,583287.8,1.8047798188597204,0.005470513374082983,0.018464240380377025,0.003426390869294587,0.0010707917563308285,2912.042255310084,19.3,493.0,3
60603,2011-05-31 00:00:00,522445.5,1.7939931663261957,0.0053550071997172256,0.01796916362506247,0.0032571538887197935,0.0009717385439640707,2912.042255310084,19.3,493.0,3
60603,2011-06-30 00:00:00,458526.0,1.7658331855335212,0.005296459328493494,0.01773892267552911,0.0033644562940853676,0.0008829583784849438,2912.042255310084,19.3,493.0,3
60603,2011-07-31 00:00:00,464619.4,1.7448636292763686,0.005238530464443803,0.01749202129254593,0.0034293571528139022,0.000803195643396486,2912.042255310084,19.3,493.0,3
60603,2011-08-31 00:00:00,609577.0,1.7670356124447544,0.0052212920297300585,0.01748855776841246,0.0032690803883452806,0.0007313806018833361,2912.042255310084,19.3,493.0,3
60603,2011-09-30 00:00:00,374332.0,1.7192082800826693,0.005216090607443012,0.017404661784030287,0.0032434133667242774,0.0006665963870219844,2912.042255310084,19.3,493.0,3
60603,2011-10-31 00:00:00,551583.6,1.7286328066741146,0.005278061770975766,0.017655257800731707,0.0032750096516136395,0.000608052812414077,2912.042255310084,19.3,493.0,3
60603,2011-11-30 00:00:00,726224.0,1.7868944011687184,0.005373447633379401,0.017943155837787075,0.0033211107883816494,0.0005550654113154682,2912.042255310084,19.3,493.0,3
60603,2011-12-31 00:00:00,680152.8,1.8288992373889412,0.005536719780928971,0.018358203220789328,0.003301750709915407,0.0005070385232614855,2912.042255310084,19.3,493.0,3
60603,2012-01-31 00:00:00,674556.75,1.863918494262762,0.005603986288616385,0.01825602423661199,0.003550575314145041,0.0004634515425392534,2912.042255310084,19.3,493.0,3
60603,2012-02-29 00:00:00,713924.75,1.9073283710200177,0.0055903222182926956,0.01809680710711621,0.003591924890695776,0.0004238476576534073,2912.042255310084,19.3,493.0,3
60603,2012-03-31 00:00:00,735391.2,1.9550946318311917,0.005555619616516223,0.0178366454172966,0.0037295673624189772,0.00038782456886393176,2912.042255310084,19.3,493.0,3
60603,2012-04-30 00:00:00,742294.25,1.99793085049842,0.005588450824735836,0.01789748792868483,0.003881990418698115,0.00035502678819017696,2912.042255310084,19.3,493.0,3
60603,2012-05-31 00:00:00,742320.75,2.0323110324760947,0.005523344046703848,0.017685488655407373,0.0038854574114100685,0.0003251392142554171,2912.042255310084,19.3,493.0,3
60603,2012-06-30 00:00:00,771691.4,2.082318860278745,0.005525083998437421,0.017731067617339374,0.0037836649517934712,0.00029788174091970515,2912.042255310084,19.3,493.0,3
60603,2012-07-31 00:00:00,783792.75,2.1413467041599104,0.005473609931514213,0.01747572185582131,0.003844616610232446,0.0002730047094484823,2912.042255310084,19.3,493.0,3
60603,2012-08-31 00:00:00,764153.75,2.184960852730596,0.005507906821216941,0.017482396899753474,0.0037689840083058737,0.0002502850530349118,2912.042255310084,19.3,493.0,3
60603,2012-09-30 00:00:00,748192.4,2.22014036382281,0.005550024625766371,0.017584106903787936,0.0036695823635365236,0.0002295230127675595,2912.042255310084,19.3,493.0,3
60603,2012-10-31 00:00:00,726752.75,2.2433968377720985,0.005602054155074144,0.017519885913548524,0.003646265942997129,0.0002105393277575599,2912.042255310084,19.3,493.0,3
60603,2012-11-30 00:00:00,742231.5,2.266716344518529,0.005674689623964997,0.01761149554477774,0.0034770460512074815,0.0001931728206945699,2912.042255310084,19.3,493.0,3
60603,2012-12-31 00:00:00,754952.6,2.292599045306809,0.005809828929423298,0.0178967404438714,0.0038230222685702105,0.00017727831476733503,2912.042255310084,19.3,493.0,3
60603,2013-01-31 00:00:00,715645.5,2.306724434971781,0.005805624328705088,0.017803792208060887,0.0038144532267037545,0.0001627248295466378,2912.042255310084,19.3,493.0,3
60603,2013-02-28 00:00:00,699096.75,2.318669094230912,0.005801464197476146,0.01769984809678641,0.0037100039118870753,0.00014939401275375938,2912.042255310084,19.3,493.0,3
60603,2013-03-31 00:00:00,747030.8,2.334635131743785,0.0058061498033236585,0.017659291848317205,0.0039791806034039975,0.00013717877233464948,2912.042255310084,19.3,493.0,3
60603,2013-04-30 00:00:00,800055.25,2.360470979825337,0.005830870112839727,0.017674631876787035,0.004185562851292863,0.00012598207931809472,2912.042255310084,19.3,493.0,3
60603,2013-05-31 00:00:00,810301.25,2.38983318062671,0.005887846240341119,0.01779466605746991,0.004176157484122895,0.0001157159168554276,2912.042255310084,19.3,493.0,3
60603,2013-06-30 00:00:00,790102.2,2.4066554249477994,0.00586240074736631,0.017631185079598793,0.004162444287462169,0.0001063003548524695,2912.042255310084,19.3,493.0,3
60603,2013-07-31 00:00:00,821955.25,2.427358611716828,0.005930873664026489,0.0175869454757622,0.004244941787310758,9.766273289299107e-05,2912.042255310084,19.3,493.0,3
60603,2013-08-31 00:00:00,793097.4,2.4331222726226636,0.006011280092305406,0.017686919724274195,0.00424939105008594,8.973693685937389e-05,2912.042255310084,19.3,493.0,3
60603,2013-09-30 00:00:00,772434.5,2.433957456198421,0.0060047213066816915,0.017540341697804215,0.004244695792912395,8.24627568926126e-05,2912.042255310084,19.3,493.0,3
60603,2013-10-31 00:00:00,797284.5,2.4375993828446894,0.0060655429283561395,0.01761929290332895,0.0043730107746771454,7.578531618923843e-05,2912.042255310084,19.3,493.0,3
60603,2013-11-30 00:00:00,770257.0,2.437378601088952,0.006252948357707738,0.018136003721126972,0.004176041154832707,6.965456167797451e-05,2912.042255310084,19.3,493.0,3
60603,2013-12-31 00:00:00,784313.0,2.443636210999683,0.006526493698922544,0.018915364509282245,0.004344235326541419,6.402480891057137e-05,2912.042255310084,19.3,493.0,3
60603,2014-01-31 00:00:00,768944.5,2.443676545357823,0.006611566831751931,0.01916924057047419,0.004349845132724737,5.885433458480103e-05,2912.042255310084,19.3,493.0,3
60603,2014-02-28 00:00:00,763436.75,2.4396279045339093,0.006741776350044647,0.01927672164601016,0.004519329274065976,5.410501102969451e-05,2912.042255310084,19.3,493.0,3
60603,2014-03-31 00:00:00,752392.6,2.4265288203572166,0.006784554461398026,0.019331806954688523,0.004301567901558798,4.974197775350252e-05,2912.042255310084,19.3,493.0,3
60603,2014-04-30 00:00:00,689950.75,2.3979315690453733,0.006737679123941317,0.019226999421510432,0.004309018448690414,4.5733345807694644e-05,2912.042255310084,19.3,493.0,3
60603,2014-05-31 00:00:00,718396.6,2.3800237604565644,0.006750863597886138,0.019297996888376297,0.004264860824177153,4.204993127529849e-05,2912.042255310084,19.3,493.0,3
60603,2014-06-30 00:00:00,764356.25,2.374859092475363,0.006781183505355131,0.01938341210447917,0.004195546996117668,3.866501466515516e-05,2912.042255310084,19.3,493.0,3
60603,2014-07-31 00:00:00,871898.0,2.398525184760296,0.006720304465156539,0.01924312169127108,0.004181909918790738,3.555412339849253e-05,2912.042255310084,19.3,493.0,3
60603,2014-08-31 00:00:00,794713.6,2.398573022169985,0.006693144125474688,0.01928517184435587,0.0040255597872788955,3.2694834921525026e-05,2912.042255310084,19.3,493.0,3
60603,2014-09-30 00:00:00,734467.75,2.3890210865197417,0.006686818602444519,0.019293645564339667,0.004104928420223468,3.00665982766192e-05,2912.042255310084,19.3,493.0,3
60603,2014-10-31 00:00:00,709845.0,2.366120229213686,0.006692755712080943,0.01929233216970114,0.00415062332289902,2.7650572222417407e-05,2912.042255310084,19.3,493.0,3
60603,2014-11-30 00:00:00,769010.8,2.3619254187551535,0.006820671681454399,0.01984658316972357,0.00410946588349462,2.5429478216428937e-05,2912.042255310084,19.3,493.0,3
60603,2014-12-31 00:00:00,750541.75,2.3578691342393707,0.007139841113276127,0.02105380205513195,0.004122556616971527,2.3387466767183832e-05,2912.042255310084,19.3,493.0,3
60604,2009-06-30 00:00:00,0.0,,,,,,3379.6454439266086,24.0,570.0,3
60604,2009-07-31 00:00:00,643871.25,,,,,,3379.6454439266086,24.0,570.0,3
60604,2009-08-31 00:00:00,643917.0,,,,,,3379.645443926608,24.0,570.0,3
60604,2009-09-30 00:00:00,640509.5,,0.007394539124682308,0.015032172373577743,0.003872192367080395,0.0,3379.6454439266086,24.0,570.0,3
60604,2009-10-31 00:00:00,645597.8,1.797422576337206,0.0068723348512658555,0.014106425719151014,0.004035499983290377,0.0,3379.645443926608,24.0,570.0,3
60604,2009-11-30 00:00:00,661002.0,1.8219173823781367,0.0066167191109915684,0.013668484024149092,0.0043471312663816725,0.0,3379.6454439266086,24.0,570.0,3
60604,2009-12-31 00:00:00,683680.5,1.85610311292991,0.006495516276651103,0.013494083544670079,0.005003157271473133,0.0,3379.6454439266086,24.0,570.0,3
60604,2010-01-31 00:00:00,746466.8,1.9152428431454989,0.006551492355336006,0.013755582805000935,0.005317223069160426,0.0,3379.645443926608,24.0,570.0,3
60604,2010-02-28 00:00:00,721783.75,1.9489092278081648,0.006657020666176257,0.014214551060460262,0.004723014953001455,0.0,3379.6454439266086,24.0,570.0,3
60604,2010-03-31 00:00:00,667980.5,1.955150242728005,0.006640955469966147,0.01450076792137445,0.004590465840472395,0.0,3379.6454439266086,24.0,570.0,3
60604,2010-04-30 00:00:00,721762.25,1.981838389638608,0.00643841748268921,0.014307834637921525,0.004561195163626475,0.0,3379.6454439266086,24.0,570.0,3
60604,2010-05-31 00:00:00,751833.4,2.017802141269054,0.006304175165295825,0.014043770032193993,0.004575369936918184,0.0,3379.645443926608,24.0,570.0,3
60604,2010-06-30 00:00:00,764450.0,2.0561958626997137,0.006397505463962448,0.014118033006414047,0.004732472348076657,0.0,3379.6454439266086,24.0,570.0,3
60604,2010-07-31 00:00:00,682200.0,2.056376460988834,0.006438829657046419,0.014254778522143083,0.0047821518416147025,0.0,3379.645443926608,24.0,570.0,3
60604,2010-08-31 00:00:00,608640.5,2.033248194736544,0.006305984304383702,0.013751140456089729,0.004869565203546894,0.0,3379.6454439266086,24.0,570.0,3
60604,2010-09-30 00:00:00,424855.25,1.9506563617184982,0.0063460122141883665,0.013720066853729786,0.004834380679710608,0.0,3379.6454439266086,24.0,570.0,3
60604,2010-10-31 00:00:00,424062.0,1.8828695820115067,0.006504898977514262,0.014217874756248867,0.0048020229964722645,0.0,3379.645443926608,24.0,570.0,3
60604,2010-11-30 00:00:00,523624.0,1.8586723149860953,0.0065959363795013775,0.014576615972609716,0.005010030515096108,0.0,3379.6454439266086,24.0,570.0,3
60604,2010-12-31 00:00:00,499450.0,1.8333037653177366,0.006645162364569794,0.01501809342338417,0.005104980576522356,0.0,3379.6454439266086,24.0,570.0,3
60604,2011-01-31 00:00:00,540805.6,1.8263990617390078,0.006558413360494653,0.014939143343706227,0.005131938062885686,0.0,3379.645443926608,24.0,570.0,3
60604,2011-02-28 00:00:00,654946.5,1.8540619382049932,0.006531750247036313,0.015048871045295202,0.0049220210590680685,0.0,3379.6454439266086,24.0,570.0,3
60604,2011-03-31 00:00:00,534298.25,1.8438917127532382,0.0066016010157483795,0.015186409991068957,0.005142778094063161,0.0,3379.6454439266086,24.0,570.0,3
60604,2011-04-30 00:00:00,502588.6,1.8251721720882452,0.006582625137639186,0.015255024700118415,0.005120931298437559,0.002344482369858185,3379.645443926608,24.0,570.0,3
60604,2011-05-31 00:00:00,632997.0,1.8460048068525459,0.0065344931439576,0.01518125242062399,0.005060096049620244,0.0021276068581644494,3379.6454439266086,24.0,570.0,3
60604,2011-06-30 00:00:00,646464.25,1.869511271270199,0.006519868651332296,0.014962508479619564,0.005073272864520048,0.0019332240273961876,3379.6454439266086,24.0,570.0,3
60604,2011-07-31 00:00:00,510804.0,1.8530217574131966,0.006516064360169503,0.014890964150495449,0.004983394796737918,0.0017585847242067984,3379.645443926608,24.0,570.0,3
60604,2011-08-31 00:00:00,511556.75,1.8365119794949765,0.0065471872453711916,0.014666576792491727,0.004732447398962623,0.0016013467760037355,3379.6454439266086,24.0,570.0,3
60604,2011-09-30 00:00:00,493893.0,1.8176595542998948,0.006715208903677284,0.015263470182648836,0.004678997530522618,0.0014595027165126596,3379.6454439266086,24.0,570.0,3
60604,2011-10-31 00:00:00,470327.0,1.7945413573292743,0.006848588495774027,0.01525623600790125,0.00449051191850771,0.0013313224445548031,3379.645443926608,24.0,570.0,3
60604,2011-11-30 00:00:00,422896.5,1.759269634975782,0.006964696418521305,0.015202088641136606,0.005004091862684092,0.0012153073305367686,3379.6454439266086,24.0,570.0,3
60604,2011-12-31 00:00:00,418062.4,1.727492348672349,0.006919517241237313,0.014900785284768221,0.005348203420096095,0.0011101531848721217,3379.645443926608,24.0,570.0,3
60604,2012-01-31 00:00:00,425974.0,1.7000654621588913,0.006967605438245696,0.015031873606096901,0.005486238352015774,0.0010147201492193426,3379.6454439266086,24.0,570.0,3
60604,2012-02-29 00:00:00,420831.25,1.6739589577560077,0.007048334451053891,0.015269250817295316,0.005542883204358372,0.0009280080417121641,3379.6454439266086,24.0,570.0,3
60604,2012-03-31 00:00:00,403531.6,1.6465600945567853,0.00705229732434511,0.01537163912751861,0.005582525720561622,0.000849136033148934,3379.645443926608,24.0,570.0,3
60604,2012-04-30 00:00:00,402614.25,1.619978281489766,0.006988692683461491,0.015240844036918964,0.005270187755046547,0.0007773257879677629,3379.6454439266086,24.0,570.0,3
60604,2012-05-31 00:00:00,297923.25,1.5645884899011364,0.006901942847033302,0.015099626098559003,0.005063438053802677,0.0007118873964657755,3379.6454439266086,24.0,570.0,3
